,Seqs,True,Preds
482,"['LDManHep', 'a1-7', 'LDManHep', 'a1-3', 'LDManHep', 'a1-5', 'Kdo', 'a2-4', 'Kdo', '1-1', '1-1']",1.0,1.0
483,"['DDManHep', 'a1-7', 'LDManHep', 'a1-7', 'GlcNAc', 'b1-3', 'LDManHep', 'a1-3', 'Glc', 'b1-4', 'LDManHep']",1.0,1.0
484,"['GlcNAc', 'b1-3', 'DDManHep', 'a1-7', 'LDManHep', 'a1-3', 'Glc', 'b1-4', 'LDManHep', 'a1-5', 'Kdo']",1.0,1.0
485,"['Ko', 'a2-4', 'Kdo', 'a2-5', 'Kdo', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
486,"['DDManHep', 'a1-7', 'LDManHep', 'a1-7', 'GlcNAc', 'b1-3', 'LDManHep', 'a1-3', 'Glc', 'b1-4', 'LDManHep']",1.0,1.0
487,"['Gal', 'b1-7', 'LDManHep', 'a1-7', 'LDManHep', 'a1-3', 'Glc', 'b1-4', 'LDManHep', 'a1-5', 'KoOPEtn']",1.0,1.0
488,"['DDManHep', 'a1-7', 'LDManHep', 'a1-7', 'LDManHep', 'a1-3', 'Glc', 'b1-4', 'LDManHep', 'a1-5', 'KdoOPEtn']",1.0,1.0
489,"['DDManHep', 'a1-7', 'LDManHep', 'a1-7', 'LDManHep', 'a1-3', 'Glc', 'b1-4', 'LDManHep', 'a1-5', 'KoOPEtn']",1.0,1.0
490,"['GlcNAc', 'b1-3', 'LDManHep', 'a1-7', 'LDManHep', 'a1-3', 'Glc', 'b1-4', 'LDManHep', 'a1-5', 'KoOPEtn']",1.0,1.0
491,"['LDManHep', 'a1-5', 'KoOPEtn', 'a2-4', 'Kdo', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,0.9999997615814209
492,"['DDManHep', 'a1-7', 'LDManHep', 'a1-7', 'GlcNAc', 'b1-3', 'LDManHep', 'a1-3', 'Glc', 'b1-4', 'LDManHep']",1.0,1.0
493,"['GlcNAc', 'b1-3', 'LDManHep', 'a1-7', 'LDManHep', 'a1-3', 'LDManHep', 'a1-5', 'KdoOPEtn', 'a2-4', 'Kdo']",1.0,1.0
494,"['LDManHep', 'a1-5', 'KdoOPEtn', 'a2-4', 'Kdo', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
495,"['L-GulNAcNAmA', 'a1-4', 'ManNAcA', 'b1-3', 'D-FucNAc', 'a1-4', 'L-GulNAcNAmA', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
496,"['ManNAcNAmA', 'b1-4', 'L-GulNAcA', 'a1-3', 'D-FucNAc', 'b1-4', 'ManNAcNAmA', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
497,"['L-GulNAcA', 'a1-4', 'ManNAcA', 'b1-3', 'D-FucNAc-ol', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
498,"['GalNAcOAcAN', 'a1-4', 'GalNFoA', 'a1-3', 'QuiNAc', 'a1-2', 'Rha', 'a1-4', 'GalNAcOAcAN', '1-1', '1-1']",1.0,1.0
499,"['D-Rha', 'a1-3', 'D-Rha', 'a1-3', 'D-Rha', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
500,"['D-Rha', 'a1-2', 'D-Rha', 'a1-3', 'D-Rha', 'a1-3', 'D-Rha', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
501,"['Glc', 'a1-6', 'Glc', 'b1-3', 'Glc', 'b1-2', 'Rha', 'a1-6', 'Glc', 'a1-4', 'GalNAla']",1.0,0.9998075366020203
502,"['Glc', 'a1-6', 'Rha', 'a1-3', 'Glc', 'b1-3', 'Glc', 'a1-4', 'GalNAla', 'a1-3', 'LDManHepOPOCm']",1.0,1.0
503,"['GalNAla', 'a1-3', 'LDManHepOPOCm', 'a1-3', 'LDManHepOPOPPEtn', 'a1-5', 'Kdo', 'a2-4', 'Kdo', '1-1', '1-1']",1.0,1.0
504,"['Man', 'a1-2', 'Man', 'b1-3', 'Man', 'b1-3', 'Rha', 'a1-3', 'Glc', 'b1-3', 'Man']",1.0,0.9698411226272583
505,"['GalNAcOAcAN', 'a1-4', 'GalNFoAN', 'a1-3', 'QuiNAc', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
506,"['D-FucNAc', 'a1-3', 'QuiNAcOBut', 'b1-7', 'PseNAcNAc', 'b2-4', 'D-FucNAc', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
507,"['Glc', 'b1-3', 'RhaOLac', 'a1-4', 'Man', 'b1-4', 'Glc', '1-1', '1-1', '1-1', '1-1']",1.0,0.9995800852775574
508,"['GlcNAcOPyr', 'b1-4', 'GlcOPyr', 'b1-3', 'GalNAc', 'a1-3', 'LDManHepOPOCm', 'a1-3', 'LDManHepOP', 'a1-5', 'Kdo']",1.0,1.0
509,"['GlcNAc', 'b1-2', 'Glc', 'b1-6', 'Kdo', 'a2-4', 'Glc', 'a1-3', 'GalNAla', 'a1-3', 'LDManHepOCm']",1.0,1.0
510,"['Rha', 'a1-3', 'Rha', 'a1-3', 'Rha', 'a1-2', 'Rha', 'a1-3', 'Rha', '1-1', '1-1']",1.0,0.9999873638153076
511,"['D-Rha', 'a1-3', 'D-Rha', 'a1-2', 'D-Rha', 'a1-2', 'D-Rha', 'a1-3', 'D-Rha', '1-1', '1-1']",1.0,1.0
512,"['Rha', 'a1-3', 'Rha', 'a1-2', 'Rha', 'a1-2', 'Rha', '1-1', '1-1', '1-1', '1-1']",1.0,0.9999828338623047
513,"['Rha', 'a1-3', 'Rha', 'a1-3', 'Rha', 'a1-2', 'D-FucNAc', 'a1-3', 'Rha', 'a1-2', 'Rha']",1.0,1.0
514,"['D-Rha', 'a1-3', 'D-Rha', 'a1-2', 'D-Rha', 'a1-3', 'D-Rha', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
515,"['Rha', 'a1-3', 'Rha', 'a1-2', 'Rha', 'a1-2', 'Rha', 'a1-3', 'Rha', '1-1', '1-1']",1.0,0.9999995231628418
516,"['FucNAc', 'a1-3', 'Rha', 'a1-2', 'RhaGro', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
517,"['Rha', 'a1-3', 'Rha', 'a1-2', 'D-FucNAc', 'a1-3', 'Rha', 'a1-2', 'Rha', 'a1-3', 'Rha']",1.0,1.0
518,"['D-Rha', 'a1-3', 'D-Rha', 'a1-2', 'D-Rha', 'a1-3', 'D-Rha', 'a1-2', 'D-Rha', 'a1-3', 'D-Rha']",1.0,1.0
519,"['Kdo', 'a2-4', 'Kdo', 'a2-5', 'Kdo', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
520,"['LDManHep', 'a1-7', 'LDManHep', 'a1-3', 'Glc', 'a1-4', 'LDManHep', 'a1-5', 'AraN', 'b1-8', 'Ko']",1.0,1.0
521,"['DDManHep', 'a1-7', 'LDManHep', 'a1-3', 'LDManHep', 'a1-7', 'Rha', 'a1-2', 'LDManHep', 'a1-3', 'Glc']",1.0,1.0
522,"['GalOAc', 'b1-2', 'D-Rha', 'a1-4', 'GalOAc', 'a1-2', 'GlcA', 'a1-3', 'GalOAc', 'b1-6', 'Man']",1.0,1.0
523,"['Rha', 'a1-3', 'QuiNAc', 'b1-7', 'LDManHep', 'a1-2', 'Glc', 'a1-6', 'Gal', 'a1-3', 'LDManHep']",1.0,1.0
524,"['LDManHep', 'a1-3', 'LDManHep', 'a1-5', 'AraN', 'b1-8', 'Ko', 'a2-4', 'Kdo', '1-1', '1-1']",1.0,1.0
525,"['Rha', 'a1-3', 'GalNAc', 'a1-3', 'GalNAc', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,0.9830675721168518
526,"['Rha', 'a1-3', 'GalNAc', 'a1-3', 'GalNAc', 'b1-4', 'Rha', 'a1-3', 'GalNAc', 'a1-3', 'GalNAc']",1.0,0.9999899864196777
527,"['AraN', 'b1-8', 'Ko', 'a2-4', 'Kdo', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
528,"['LDManHep', 'a1-2', 'Glc', 'a1-3', 'LDManHep', 'a1-7', 'LDManHep', 'a1-7', 'LDManHep', 'a1-3', 'Glc']",1.0,1.0
529,"['Glc', 'b1-2', 'Glc', 'b1-2', 'Glc', 'b1-2', 'Glc', 'b1-2', 'Glc', 'b1-2', 'Glc']",1.0,0.2587231397628784
530,"['Rha', 'a1-2', 'Rha', 'a1-3', 'Rha', 'a1-3', 'GlcNAc', 'a1-3', 'Rha', '1-1', '1-1']",1.0,0.9999819993972778
531,"['GlcNAc', 'a1-2', 'Rha', 'a1-2', 'Rha', 'a1-3', 'Rha', 'a1-3', 'Rha', '1-1', '1-1']",1.0,0.9999997615814209
532,"['GlcNAc', 'b1-3', 'Rha', 'a1-2', 'Rha', 'a1-3', 'Rha', 'a1-3', 'Rha', '1-1', '1-1']",1.0,1.0
533,"['GlcNAc', 'a1-2', 'Rha', 'a1-2', 'Rha', 'a1-3', 'L-Xyl', 'b1-4', 'Rha', 'a1-3', 'GlcNAc']",1.0,1.0
534,"['Glc', 'a1-2', 'LDManHep', 'a1-6', 'LDManHep', 'a1-2', 'DDManHepOPGroA', 'a1-5', 'KdoOPN', 'a2-6', 'GlcOPN']",1.0,1.0
535,"['Glc', 'a1-2', 'LDManHep', 'a1-6', 'LDManHep', 'a1-2', 'DDManHepOPGroA', 'a1-5', 'KdoOPPEtnN', 'a2-6', 'GlcOPN']",1.0,1.0
536,"['Col', 'a1-4', 'Col', 'a1-2', 'Gal', 'b1-3', 'GlcNAc', 'b1-4', 'GlcA', 'b1-3', 'GalNAc']",1.0,1.0
537,"['LDManHep', 'a1-5', 'KdoOP', 'a2-6', 'GlcOPN', 'b1-6', 'GlcOPN', 'a1-3', 'LDManHep', '1-1', '1-1']",1.0,1.0
538,"['Glc', 'a1-4', 'Gal', 'b1-4', 'Gal', 'b1-7', 'LDManHep', 'a1-5', 'KdoOP', '1-1', '1-1']",1.0,1.0
539,"['Glc', 'a1-4', 'Gal', 'b1-4', 'Gal', 'b1-7', 'LDManHepOP', 'a1-5', 'KdoOP', 'a2-6', 'GlcOPN']",1.0,1.0
540,"['Gal', 'b1-7', 'LDManHepOP', 'a1-5', 'KdoOP', 'a2-6', 'GlcOPN', 'b1-6', 'GlcOPN', '1-1', '1-1']",1.0,1.0
541,"['Gal', 'b1-7', 'Gal', 'b1-4', 'LDManHepOP', 'a1-5', 'KdoOP', 'a2-6', 'GlcOPN', 'b1-6', 'GlcOPN']",1.0,1.0
542,"['Kdo', 'b2-7', 'LDManHep', 'a1-5', 'KdoOP', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
543,"['Kdo', 'b2-7', 'LDManHep', 'a1-5', 'KdoOP', 'a2-6', 'GlcOPN', 'b1-6', 'GlcOPN', '1-1', '1-1']",1.0,1.0
544,"['Glc', 'b1-4', 'Man', 'b1-4', 'GlcA', 'b1-3', 'GlcA', 'a1-3', 'GalA', 'a1-4', 'Gal']",1.0,0.9922248125076294
545,"['GlcOPN', 'a1-3', 'LDManHep', 'a1-5', 'KdoOP', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
546,"['GlcOPN', 'a1-3', 'LDManHep', 'a1-5', 'KdoOP', 'a2-6', 'GlcOPN', 'b1-6', 'GlcOPN', '1-1', '1-1']",1.0,1.0
547,"['Gal', 'a1-3', 'Rha', 'a1-3', 'Glc', 'a1-3', 'Gal', '1-1', '1-1', '1-1', '1-1']",1.0,0.9999402761459351
548,"['D-Rha', 'a1-6', 'Man', 'a1-6', 'Man', 'a1-5', 'GalOPA', 'a1-4', 'Kdo', 'a2-6', 'GlcOPN']",1.0,1.0
549,"['D-Rha', 'a1-3', 'D-Rha', 'a1-6', 'Man', 'a1-6', 'Man', 'a1-5', 'GalOPA', 'a1-4', 'Kdo']",1.0,1.0
550,"['D-Rha', 'a1-6', 'Man', 'a1-6', 'Man', 'a1-5', 'Kdo', 'a2-6', 'GlcN', 'b1-6', 'GlcOPN']",1.0,0.9995748400688171
551,"['GlcA', 'b1-3', 'Glc', 'b1-4', 'L-4dThrHexA4en', 'b1-6', 'Gal', 'a1-5', 'Kdo', 'a2-4', 'Kdo']",1.0,1.0
552,"['QuiN', 'b1-2', 'Rha', 'a1-4', 'GalAN', 'a1-6', 'GlcAN', 'b1-3', 'Glc', 'b1-4', 'Gal']",1.0,0.9999932050704956
553,"['Glc', 'b1-4', 'Glc', 'b1-3', 'Glc', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,0.08919114619493484
554,"['Rha', 'a1-2', 'Rha', 'a1-2', 'Rha', 'a1-3', 'Rha', 'a1-3', 'Man', 'a1-5', 'Gal']",1.0,0.9999336004257202
555,"['Rha', 'a1-2', 'Rha', 'a1-2', 'Rha', 'a1-3', 'Rha', 'a1-3', 'ManOMe', '1-1', '1-1']",1.0,0.9999998807907104
556,"['Rha', 'a1-3', 'Rha', 'a1-2', 'Rha', 'a1-2', 'Rha', 'a1-3', 'Rha', 'a1-3', 'Man']",1.0,0.9999986886978149
557,"['Rha', 'a1-2', 'Rha', 'a1-2', 'Rha', 'a1-2', 'Rha', 'a1-3', 'Rha', 'a1-3', 'Man']",1.0,0.9999001026153564
558,"['6dTalOAc', 'a1-2', '6dTal', 'a1-3', '6dTalOAc', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
559,"['Fuc', 'a1-2', 'GalOAc', 'b1-3', 'Fuc', 'a1-4', 'GlcN', 'a1-4', 'GlcA', 'b1-4', 'GalA']",1.0,0.9999923706054688
560,"['Fuc', 'a1-2', 'GalOAc', 'b1-3', 'Fuc', 'a1-4', 'GlcNAc', 'a1-4', 'GlcA', 'b1-4', 'GalA']",1.0,0.9999986886978149
561,"['GlcOAc', 'b1-4', 'Glc', 'b1-3', 'Gal', 'b1-4', 'GlcOPyr', 'b1-3', 'Glc', 'b1-3', 'Glc']",1.0,0.9999998807907104
562,"['GlcOPyr', 'b1-3', 'Glc', 'b1-3', 'Glc', 'b1-6', 'Glc', 'b1-6', 'Glc', 'b1-4', 'GlcOAc']",1.0,0.9999998807907104
563,"['Man', 'a1-2', 'Man', 'a1-3', 'Man', 'a1-6', 'Man', 'a1-3', 'Man', 'a1-5', 'Gal']",1.0,0.9699037075042725
564,"['Kdo', 'a2-4', 'Neu', 'a2-8', 'Kdo', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
565,"['GlcNAc', 'a1-2', 'Glc', 'a1-2', 'Gal', 'a1-3', 'Gal', 'a1-6', 'Glc', 'a1-3', 'DDManHep']",1.0,1.0
566,"['D-FucNAc', 'a1-4', 'ManNAcA', 'b1-4', 'GlcNAc', 'a1-3', 'D-FucNAc', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
567,"['GlcN', 'a1-2', 'Glc', 'a1-2', 'Gal', 'a1-3', 'Gal', 'a1-6', 'Glc', 'a1-3', 'LDManHep']",1.0,1.0
568,"['Glc', 'a1-2', 'Glc', 'a1-2', 'Gal', 'a1-3', 'Gal', 'a1-6', 'Glc', 'a1-3', 'LDManHep']",1.0,0.9999978542327881
569,"['Galf', 'a1-2', 'Rha', 'a1-6', 'Glc', 'a1-2', 'Man', 'a1-3', 'GlcNAc', 'b1-3', 'Rha']",1.0,0.9999980926513672
570,"['Glc', 'a1-3', 'LDManHep', 'a1-7', 'LDManHepOPOMe', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,0.9999998807907104
571,"['Glc', 'a1-4', 'Gal', 'a1-2', 'Par', 'a1-3', 'Man', 'a1-4', 'Rha', 'a1-3', 'Gal']",1.0,0.9999053478240967
572,"['Par', 'a1-3', 'Man', 'a1-4', 'Rha', 'a1-3', 'Glc', 'a1-4', 'Gal', 'a1-2', 'Man']",1.0,0.9999998807907104
573,"['GlcNAc', 'b1-3', 'Man', 'b1-4', 'Gal', 'a1-4', 'Rha', 'a1-3', 'GlcNAc', '1-1', '1-1']",1.0,0.9999585151672363
574,"['Glc', 'a1-2', 'Glc', 'a1-2', 'Gal', 'a1-3', 'Gal', 'a1-6', 'Glc', 'a1-3', 'LDManHep']",1.0,0.9999978542327881
575,"['Abe', 'a1-3', 'Man', 'a1-4', 'Rha', 'a1-3', 'Glc', 'a1-6', 'Gal', 'b1-2', 'Man']",1.0,0.9999681711196899
576,"['Abe', 'a1-3', 'Man', 'a1-4', 'Rha', 'a1-3', 'Glc', 'a1-4', 'Gal', 'b1-2', 'Man']",1.0,0.9999887943267822
577,"['AbeOAc', 'a1-3', 'Man', 'a1-4', 'Rha', 'a1-3', 'Glc', 'a1-6', 'Gal', 'b1-2', 'Man']",1.0,0.9999657869338989
578,"['Abe', 'a1-3', 'Man', 'a1-4', 'Rha', 'a1-3', 'Glc', 'a1-6', 'Gal', 'a1-2', 'Man']",1.0,0.9999970197677612
579,"['Abe', 'a1-3', 'Man', 'a1-4', 'Rha', 'a1-3', 'Glc', 'a1-4', 'Gal', 'a1-2', 'Man']",1.0,0.9999997615814209
580,"['AbeOAc', 'a1-3', 'Man', 'a1-4', 'Glc', 'a1-4', 'Rha', 'a1-3', 'GalOAc', 'a1-2', 'Man']",1.0,1.0
581,"['Man', 'b1-2', 'Glc', 'a1-3', 'Man', 'a1-2', 'Glc', 'a1-3', 'Man', 'a1-2', 'Glc']",1.0,0.9359744191169739
582,"['Man', 'b1-2', 'Glc', 'a1-3', 'Man', 'a1-2', 'Glc', 'a1-3', 'Man', 'a1-2', 'Man']",1.0,0.7475506067276001
583,"['Par', 'a1-3', 'Man', 'a1-4', 'RhaOAc', 'a1-3', 'Glc', 'a1-4', 'Gal', 'a1-2', 'Man']",1.0,0.9999997615814209
584,"['Man', 'b1-2', 'Man', 'a1-2', 'Man', 'a1-2', 'Glc', 'a1-3', 'Man', 'b1-3', 'GlcNAc']",1.0,0.9977905750274658
585,"['Tyv', 'a1-3', 'Man', 'a1-4', 'Rha', 'a1-3', 'Gal', 'a1-2', 'Man', '1-1', '1-1']",1.0,1.0
586,"['Tyv', 'a1-3', 'Man', 'b1-4', 'Rha', 'a1-3', 'Glc', 'a1-4', 'Gal', 'a1-6', 'Man']",1.0,0.9999942779541016
587,"['Tyv', 'a1-3', 'Man', 'b1-4', 'Rha', 'a1-3', 'Glc', 'a1-6', 'Gal', 'a1-6', 'Man']",1.0,0.9996150732040405
588,"['Man', 'b1-4', 'Rha', 'a1-3', 'Glc', 'a1-4', 'Gal', 'a1-6', 'Man', '1-1', '1-1']",1.0,0.9997513890266418
589,"['Man', 'b1-4', 'Rha', 'a1-3', 'Glc', 'a1-4', 'Gal', 'b1-6', 'Man', '1-1', '1-1']",1.0,0.999769389629364
590,"['Man', 'b1-4', 'Gal', 'a1-4', 'Rha', 'a1-3', 'GlcNAc', 'b1-3', 'Gal', '1-1', '1-1']",1.0,0.99863201379776
591,"['Fuc', 'a1-2', 'Gal', 'b1-3', 'GalNAc', 'a1-3', 'GlcNAc', 'a1-2', 'Fuc', '1-1', '1-1']",1.0,0.03649475425481796
592,"['Man', 'a1-2', 'Man', 'a1-2', 'Man', 'b1-3', 'GlcNAc', 'a1-6', 'Man', '1-1', '1-1']",1.0,0.9903221726417542
593,"['Galf', 'a1-4', 'Gal', 'a1-3', 'ManNAc', 'b1-6', 'GalfOAc', 'b1-3', 'GlcNAc', 'b1-2', 'Gal']",1.0,1.0
594,"['QuiNAc', 'a1-3', 'Ribf', 'a1-4', 'Gal', 'b1-3', 'Glc', 'b1-4', 'GalNAc', 'a1-4', 'QuiNAc']",1.0,1.0
595,"['Man', 'b1-4', 'Glc', 'a1-3', 'QuiNAc', 'a1-3', 'GlcNAc', 'a1-2', 'Man', '1-1', '1-1']",1.0,1.0
596,"['Fuc', 'a1-2', 'Gal', 'a1-3', 'Gal', 'b1-3', 'GalNAc', 'a1-3', 'GlcNAc', 'b1-4', 'Fuc']",1.0,0.0006585065275430679
597,"['Glc', 'a1-6', 'Glc', 'a1-4', 'GlcNAc', 'b1-3', 'Gal', 'a1-3', 'GlcNAc', 'b1-2', 'Glc']",1.0,0.9994040727615356
598,"['Col', 'a1-2', 'Gal', 'b1-3', 'GlcNAc', 'b1-3', 'Gal', 'a1-3', 'GlcNAc', 'b1-6', 'GlcNAc']",1.0,0.9971910119056702
599,"['ManNAc', 'b1-3', 'ManNAc', 'b1-4', 'ManNAc', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
600,"['Glc', 'b1-2', 'FucNAc', 'b1-6', 'Glc', 'a1-4', 'GalNAc', 'a1-3', 'GlcNAc', 'b1-2', 'Glc']",1.0,1.0
601,"['GlcNAc', 'a1-3', 'QuiNAc', 'a1-3', 'GlcNAc', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
602,"['Gal', 'b1-3', 'GlcNAc', 'a1-4', 'Rha', 'a1-3', 'GlcNAc', 'b1-2', 'Gal', '1-1', '1-1']",1.0,0.9965785145759583
603,"['GlcNAc', 'b1-2', 'Man', 'b1-4', 'Glc', 'b1-3', 'FucNAcOAc', 'a1-4', 'Glc', 'b1-6', 'GalNAc']",1.0,0.011565778404474258
604,"['GlcN', 'b1-3', 'Glc', 'a1-6', 'GlcNAc', 'a1-4', 'GalNAc', 'a1-3', 'GalNAc', 'b1-6', 'GlcN']",1.0,0.9999910593032837
605,"['RhaOAc', 'b1-4', 'GlcNAc', 'b1-3', 'GlcNAc', 'b1-6', 'Gal', 'a1-3', 'RhaOAc', '1-1', '1-1']",1.0,0.999993085861206
606,"['D-FucNAcOAc', 'a1-4', 'Glc', 'b1-6', 'GalNAc', 'a1-3', 'GlcNAc', 'b1-2', 'Man', 'b1-4', 'Glc']",1.0,0.9999994039535522
607,"['D-FucNAc', 'a1-4', 'GalNAc', 'a1-3', 'Man', 'b1-3', 'Ery-ol', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
608,"['D-FucNAc', 'a1-4', 'Glc', 'a1-6', 'GalNAc', 'a1-3', 'GlcNAc', 'b1-2', 'Man', 'b1-4', 'Glc']",1.0,0.9999986886978149
609,"['D-RhaNAc', 'a1-2', 'D-RhaNAc', 'a1-2', 'D-RhaNAc', 'a1-3', 'D-RhaNAcOAc', 'a1-3', 'D-RhaNAc', '1-1', '1-1']",1.0,1.0
610,"['D-Rha', 'a1-3', 'Ribf', 'a1-4', 'Man', 'b1-4', 'Man', 'b1-4', 'D-Rha', '1-1', '1-1']",1.0,0.9999998807907104
611,"['GalNAcOPGro', 'b1-4', 'Glc', 'a1-2', 'Gal', 'a1-6', 'Glc', 'b1-3', 'GalNAc', 'b1-6', 'Gal']",1.0,1.0
612,"['D-Rha', 'a1-3', 'Xylf', 'a1-4', 'Man', 'b1-4', 'D-Rha', 'b1-4', 'D-Rha', '1-1', '1-1']",1.0,1.0
613,"['Man', 'a1-3', 'D-Rha', 'b1-4', 'D-Rha', 'b1-4', 'Man', '1-1', '1-1', '1-1', '1-1']",1.0,0.9046428203582764
614,"['Abe', 'a1-3', 'Man', 'a1-4', 'Rha', 'a1-3', 'Gal', 'a1-2', 'Man', '1-1', '1-1']",1.0,1.0
615,"['Man', 'a1-2', 'Man', 'a1-2', 'Man', 'b1-3', 'GalNAc', 'a1-4', 'Man', '1-1', '1-1']",1.0,0.9282190799713135
616,"['Galf', 'b1-3', 'Gal', 'a1-3', 'Galf', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,0.9998964071273804
617,"['Glc', 'a1-2', 'Gal', 'a1-2', 'Glc', 'a1-4', 'Glc', 'a1-3', 'GalA', 'b1-7', 'LDManHep']",1.0,1.0
618,"['Glc', 'a1-2', 'Gal', 'a1-2', 'Glc', 'a1-4', 'Glc', '1-1', '1-1', '1-1', '1-1']",1.0,0.999913215637207
619,"['Glc', 'a1-2', 'Gal', 'a1-2', 'GlcNAc', 'a1-3', 'Gal', 'a1-4', 'Glc', 'a1-3', 'GalOPEtnA']",1.0,0.9991681575775146
620,"['D-Rha', 'a1-3', 'Xylf', 'a1-4', 'Man', 'b1-4', 'D-Rha', 'b1-4', 'D-Rha', '1-1', '1-1']",1.0,1.0
621,"['GlcA', 'b1-4', 'FucOAc', 'a1-3', 'Ribf', 'b1-4', 'Fuc', 'a1-2', 'Gal', 'b1-3', 'GlcNAc']",1.0,1.0
622,"['Ribf', 'b1-4', 'Fuc', 'a1-2', 'Gal', 'b1-3', 'GlcNAc', 'b1-4', 'GlcA', 'b1-4', 'FucOAc']",1.0,1.0
623,"['AbeOAc', 'a1-3', 'Rha', 'b1-2', 'Man', 'a1-2', 'Man', 'a1-3', 'Glc', 'a1-2', 'Gal']",1.0,0.9999861717224121
624,"['ManNAc', 'b1-4', 'Glc', 'b1-3', 'ManNAc', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
625,"['NeuNAc', 'a2-3', 'FucNAm', 'a1-3', 'GlcNAcOAc', 'b1-7', 'NeuNAc', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
626,"['FucNAc', 'a1-3', 'GlcNAc', 'b1-2', 'Gal', 'b1-3', 'FucNAc', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
627,"['Man', 'a1-3', 'Man', 'a1-2', 'Man', 'a1-2', 'Man', 'a1-2', 'Glc', 'a1-3', 'Man']",1.0,0.0036278495099395514
628,"['GalAGroN', 'a1-4', 'Gal', 'a1-3', 'GalA', 'a1-3', 'GlcNAc', 'b1-4', 'GalAGroN', '1-1', '1-1']",1.0,1.0
629,"['GlcN', 'a1-4', 'GalA', 'a1-7', 'LDManHep', 'a1-7', 'Gal', 'b1-3', 'GlcNAcGly', 'a1-4', 'GalA']",1.0,1.0
630,"['GlcNAc', 'b1-4', 'GalAThr', 'a1-3', 'GalNAc', 'b1-3', 'Gal', 'a1-4', 'Rha', 'a1-3', 'GlcNAc']",1.0,0.9999997615814209
631,"['GlcNAc', 'b1-4', 'GalNAc', 'b1-3', 'Gal', 'a1-3', '1dEry-ol', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
632,"['GlcNAc', 'b1-4', 'GalAThr', 'a1-3', 'GalNAc', '1-1', '1-1', '1-1', '1-1', '1-1', '1-1']",1.0,0.9998399019241333
633,"['GalAThr', 'a1-3', 'GalNAc', 'b1-3', 'Gal', 'a1-4', 'Rha', 'a1-3', 'GlcNAc', 'b1-4', 'GalNAc']",1.0,0.9999431371688843
634,"['GlcAAla', 'b1-4', 'GalNAc', 'a1-3', 'Fuc', 'a1-4', 'Glc', 'a1-4', 'Qui', 'a1-3', 'GlcNAc']",1.0,0.9999480247497559
635,"['Gal', 'a1-3', 'D-Rha', 'a1-3', 'D-Rha', 'b1-4', 'Glc', 'b1-2', 'D-Rha', '1-1', '1-1']",1.0,0.3786560893058777
636,"['NeuNAc', 'a2-6', 'Gal', 'b1-6', 'Galf', 'b1-3', 'GalNAc', 'b1-3', 'Gal', '1-1', '1-1']",1.0,0.8695432543754578
637,"['ManNAcA', 'b1-4', 'GlcNAcNAmA', 'b1-3', 'GlcNAc', 'a1-4', 'ManNAcA', '1-1', '1-1', '1-1', '1-1']",1.0,1.0
638,"['RhaOAc', 'a1-2', 'Glc', 'a1-3', 'Rha', 'a1-3', 'Rha', 'a1-3', 'GlcNAc', 'b1-2', 'RhaOAc']",1.0,1.0
639,"['Glc', 'a1-3', 'Rha', 'a1-2', 'Glc', 'a1-3', 'Rha', 'a1-3', 'Rha', 'a1-3', 'GlcNAc']",1.0,0.9999990463256836
